;BB;cond;age;zf0_Original;zf0_Original_mum;M_minus_NM;M_minus_NM_mum
6979;110;m100;3.7333333333333334;1.6938019696490423;-0.6665824819876921;-4.335135294718327;-0.12241710467961298
6980;110;m100;3.7333333333333334;1.6938019696490423;-0.7986347940387258;-4.335135294718327;-0.07980740340519787
6981;110;m100;3.7333333333333334;1.6938019696490423;-0.1523802582645083;-4.335135294718327;1.2211203754155804
6982;110;m100;3.7333333333333334;1.6938019696490423;-0.8132399448184291;-4.335135294718327;-3.2021879087345724
6983;110;m100;3.7333333333333334;1.6938019696490423;0.9810243617630084;-4.335135294718327;-4.258474532581317
6984;110;m100;3.7333333333333334;1.6938019696490423;-0.7634012164225398;-4.335135294718327;0.16541756212848213
6985;110;m100;3.7333333333333334;1.6938019696490423;-0.29681501998938326;-4.335135294718327;-0.9288873945996556
6986;110;m100;3.7333333333333334;1.6938019696490423;-0.9220826336116865;-4.335135294718327;0.7974706903442552
6987;110;m100;3.7333333333333334;1.6938019696490423;-0.7537175031930792;-4.335135294718327;-0.8573209632132262
6988;110;m100;3.7333333333333334;1.6938019696490423;1.8814782435228503;-4.335135294718327;1.1230170208126538
6989;110;m100;3.7333333333333334;1.6938019696490423;-0.6539317991660658;-4.335135294718327;-0.2511428818711181
6992;110;m100;3.7333333333333334;1.6938019696490423;1.5804419570648671;-4.335135294718327;3.1114383785586597
6993;110;m100;3.7333333333333334;1.6938019696490423;1.8762399050306187;-4.335135294718327;-22.59191527352243
6994;110;m100;3.7333333333333334;1.6938019696490423;0.9016181550316006;-4.335135294718327;-14.148882990926495
6995;110;m100;3.7333333333333334;1.6938019696490423;1.2433630331350671;-4.335135294718327;-26.2347929111844
6996;110;m100;3.7333333333333334;1.6938019696490423;0.5999334394418987;-4.335135294718327;-1.148174254391506
6997;110;m100;3.7333333333333334;1.6938019696490423;0.8802652342300781;-4.335135294718327;-0.9347885637719173
6998;110;m100;3.7333333333333334;1.6938019696490423;0.5693951831115304;-4.335135294718327;-0.20089835170534798
6999;110;m100;3.7333333333333334;1.6938019696490423;0.8874007285526537;-4.335135294718327;-0.49695607243336326
7000;110;m100;3.7333333333333334;1.6938019696490423;0.7607560713434591;-4.335135294718327;-18.63859371867386
7001;110;m100;3.7333333333333334;1.6938019696490423;-0.7522267149001457;-4.335135294718327;-11.043308806897898
7002;110;m100;3.7333333333333334;2.20524729400336;1.329890426878875;-16.231926537222762;-20.445680411801618
7003;110;m100;3.7333333333333334;2.20524729400336;0.3790318043463486;-16.231926537222762;-1.9872903303950693
7004;110;m100;3.7333333333333334;2.20524729400336;0.31244338776721897;-16.231926537222762;-1.6701405797827533
7005;110;m100;3.7333333333333334;2.20524729400336;-0.9183709437602933;-16.231926537222762;-0.39715564158387906
7006;110;m100;3.7333333333333334;2.20524729400336;1.5331291849213635;-16.231926537222762;-10.466943811736087
7007;110;m100;3.7333333333333334;2.20524729400336;0.13455131778700954;-16.231926537222762;-2.9925403348989903
7008;110;m100;3.7333333333333334;2.20524729400336;1.3607261541267817;-16.231926537222762;-4.674214963503573
7009;110;m100;3.7333333333333334;2.20524729400336;-0.9751469114495827;-16.231926537222762;-1.910431151168865
7010;110;m100;3.7333333333333334;2.20524729400336;-0.6665824819876921;-16.231926537222762;-0.12241710467961298
7011;110;m100;3.7333333333333334;2.20524729400336;-0.7986347940387258;-16.231926537222762;-0.07980740340519787
7012;110;m100;3.7333333333333334;2.20524729400336;-0.1523802582645083;-16.231926537222762;1.2211203754155804
7013;110;m100;3.7333333333333334;2.20524729400336;-0.8132399448184291;-16.231926537222762;-3.2021879087345724
7014;110;m100;3.7333333333333334;2.20524729400336;0.9810243617630084;-16.231926537222762;-4.258474532581317
7015;110;m100;3.7333333333333334;2.20524729400336;-0.7634012164225398;-16.231926537222762;0.16541756212848213
7016;110;m100;3.7333333333333334;2.20524729400336;-0.29681501998938326;-16.231926537222762;-0.9288873945996556
7017;110;m100;3.7333333333333334;2.20524729400336;-0.9220826336116865;-16.231926537222762;0.7974706903442552
7018;110;m100;3.7333333333333334;2.20524729400336;-0.7537175031930792;-16.231926537222762;-0.8573209632132262
7019;110;m100;3.7333333333333334;2.20524729400336;1.8814782435228503;-16.231926537222762;1.1230170208126538
7020;110;m100;3.7333333333333334;2.20524729400336;-0.6539317991660658;-16.231926537222762;-0.2511428818711181
7023;110;m100;3.7333333333333334;2.20524729400336;1.5804419570648671;-16.231926537222762;3.1114383785586597
7024;110;m100;3.7333333333333334;2.20524729400336;1.8762399050306187;-16.231926537222762;-22.59191527352243
7025;110;m100;3.7333333333333334;2.20524729400336;0.9016181550316006;-16.231926537222762;-14.148882990926495
7026;110;m100;3.7333333333333334;2.20524729400336;1.2433630331350671;-16.231926537222762;-26.2347929111844
7027;110;m100;3.7333333333333334;2.20524729400336;0.5999334394418987;-16.231926537222762;-1.148174254391506
7028;110;m100;3.7333333333333334;2.20524729400336;0.8802652342300781;-16.231926537222762;-0.9347885637719173
7029;110;m100;3.7333333333333334;2.20524729400336;0.5693951831115304;-16.231926537222762;-0.20089835170534798
7030;110;m100;3.7333333333333334;2.20524729400336;0.8874007285526537;-16.231926537222762;-0.49695607243336326
7031;110;m100;3.7333333333333334;2.20524729400336;0.7607560713434591;-16.231926537222762;-18.63859371867386
7032;110;m100;3.7333333333333334;2.20524729400336;-0.7522267149001457;-16.231926537222762;-11.043308806897898
7033;110;m100;3.7333333333333334;2.7238290033607067;1.329890426878875;-5.6539744729374775;-20.445680411801618
7034;110;m100;3.7333333333333334;2.7238290033607067;0.3790318043463486;-5.6539744729374775;-1.9872903303950693
7035;110;m100;3.7333333333333334;2.7238290033607067;0.31244338776721897;-5.6539744729374775;-1.6701405797827533
7036;110;m100;3.7333333333333334;2.7238290033607067;-0.9183709437602933;-5.6539744729374775;-0.39715564158387906
7037;110;m100;3.7333333333333334;2.7238290033607067;1.5331291849213635;-5.6539744729374775;-10.466943811736087
7038;110;m100;3.7333333333333334;2.7238290033607067;0.13455131778700954;-5.6539744729374775;-2.9925403348989903
7039;110;m100;3.7333333333333334;2.7238290033607067;1.3607261541267817;-5.6539744729374775;-4.674214963503573
7040;110;m100;3.7333333333333334;2.7238290033607067;-0.9751469114495827;-5.6539744729374775;-1.910431151168865
7041;110;m100;3.7333333333333334;2.7238290033607067;-0.6665824819876921;-5.6539744729374775;-0.12241710467961298
7042;110;m100;3.7333333333333334;2.7238290033607067;-0.7986347940387258;-5.6539744729374775;-0.07980740340519787
7043;110;m100;3.7333333333333334;2.7238290033607067;-0.1523802582645083;-5.6539744729374775;1.2211203754155804
7044;110;m100;3.7333333333333334;2.7238290033607067;-0.8132399448184291;-5.6539744729374775;-3.2021879087345724
7045;110;m100;3.7333333333333334;2.7238290033607067;0.9810243617630084;-5.6539744729374775;-4.258474532581317
7046;110;m100;3.7333333333333334;2.7238290033607067;-0.7634012164225398;-5.6539744729374775;0.16541756212848213
7047;110;m100;3.7333333333333334;2.7238290033607067;-0.29681501998938326;-5.6539744729374775;-0.9288873945996556
7048;110;m100;3.7333333333333334;2.7238290033607067;-0.9220826336116865;-5.6539744729374775;0.7974706903442552
7049;110;m100;3.7333333333333334;2.7238290033607067;-0.7537175031930792;-5.6539744729374775;-0.8573209632132262
7050;110;m100;3.7333333333333334;2.7238290033607067;1.8814782435228503;-5.6539744729374775;1.1230170208126538
7051;110;m100;3.7333333333333334;2.7238290033607067;-0.6539317991660658;-5.6539744729374775;-0.2511428818711181
7054;110;m100;3.7333333333333334;2.7238290033607067;1.5804419570648671;-5.6539744729374775;3.1114383785586597
7055;110;m100;3.7333333333333334;2.7238290033607067;1.8762399050306187;-5.6539744729374775;-22.59191527352243
7056;110;m100;3.7333333333333334;2.7238290033607067;0.9016181550316006;-5.6539744729374775;-14.148882990926495
7057;110;m100;3.7333333333333334;2.7238290033607067;1.2433630331350671;-5.6539744729374775;-26.2347929111844
7058;110;m100;3.7333333333333334;2.7238290033607067;0.5999334394418987;-5.6539744729374775;-1.148174254391506
7059;110;m100;3.7333333333333334;2.7238290033607067;0.8802652342300781;-5.6539744729374775;-0.9347885637719173
7060;110;m100;3.7333333333333334;2.7238290033607067;0.5693951831115304;-5.6539744729374775;-0.20089835170534798
7061;110;m100;3.7333333333333334;2.7238290033607067;0.8874007285526537;-5.6539744729374775;-0.49695607243336326
7062;110;m100;3.7333333333333334;2.7238290033607067;0.7607560713434591;-5.6539744729374775;-18.63859371867386
7063;110;m100;3.7333333333333334;2.7238290033607067;-0.7522267149001457;-5.6539744729374775;-11.043308806897898
7064;110;m100;3.7333333333333334;-0.3541354853611205;1.329890426878875;-0.4314974560849123;-20.445680411801618
7065;110;m100;3.7333333333333334;-0.3541354853611205;0.3790318043463486;-0.4314974560849123;-1.9872903303950693
7066;110;m100;3.7333333333333334;-0.3541354853611205;0.31244338776721897;-0.4314974560849123;-1.6701405797827533
7067;110;m100;3.7333333333333334;-0.3541354853611205;-0.9183709437602933;-0.4314974560849123;-0.39715564158387906
7068;110;m100;3.7333333333333334;-0.3541354853611205;1.5331291849213635;-0.4314974560849123;-10.466943811736087
7069;110;m100;3.7333333333333334;-0.3541354853611205;0.13455131778700954;-0.4314974560849123;-2.9925403348989903
7070;110;m100;3.7333333333333334;-0.3541354853611205;1.3607261541267817;-0.4314974560849123;-4.674214963503573
7071;110;m100;3.7333333333333334;-0.3541354853611205;-0.9751469114495827;-0.4314974560849123;-1.910431151168865
7072;110;m100;3.7333333333333334;-0.3541354853611205;-0.6665824819876921;-0.4314974560849123;-0.12241710467961298
7073;110;m100;3.7333333333333334;-0.3541354853611205;-0.7986347940387258;-0.4314974560849123;-0.07980740340519787
7074;110;m100;3.7333333333333334;-0.3541354853611205;-0.1523802582645083;-0.4314974560849123;1.2211203754155804
7075;110;m100;3.7333333333333334;-0.3541354853611205;-0.8132399448184291;-0.4314974560849123;-3.2021879087345724
7076;110;m100;3.7333333333333334;-0.3541354853611205;0.9810243617630084;-0.4314974560849123;-4.258474532581317
7077;110;m100;3.7333333333333334;-0.3541354853611205;-0.7634012164225398;-0.4314974560849123;0.16541756212848213
7078;110;m100;3.7333333333333334;-0.3541354853611205;-0.29681501998938326;-0.4314974560849123;-0.9288873945996556
7079;110;m100;3.7333333333333334;-0.3541354853611205;-0.9220826336116865;-0.4314974560849123;0.7974706903442552
7080;110;m100;3.7333333333333334;-0.3541354853611205;-0.7537175031930792;-0.4314974560849123;-0.8573209632132262
7081;110;m100;3.7333333333333334;-0.3541354853611205;1.8814782435228503;-0.4314974560849123;1.1230170208126538
7082;110;m100;3.7333333333333334;-0.3541354853611205;-0.6539317991660658;-0.4314974560849123;-0.2511428818711181
7085;110;m100;3.7333333333333334;-0.3541354853611205;1.5804419570648671;-0.4314974560849123;3.1114383785586597
7086;110;m100;3.7333333333333334;-0.3541354853611205;1.8762399050306187;-0.4314974560849123;-22.59191527352243
7087;110;m100;3.7333333333333334;-0.3541354853611205;0.9016181550316006;-0.4314974560849123;-14.148882990926495
7088;110;m100;3.7333333333333334;-0.3541354853611205;1.2433630331350671;-0.4314974560849123;-26.2347929111844
7089;110;m100;3.7333333333333334;-0.3541354853611205;0.5999334394418987;-0.4314974560849123;-1.148174254391506
7090;110;m100;3.7333333333333334;-0.3541354853611205;0.8802652342300781;-0.4314974560849123;-0.9347885637719173
7091;110;m100;3.7333333333333334;-0.3541354853611205;0.5693951831115304;-0.4314974560849123;-0.20089835170534798
7092;110;m100;3.7333333333333334;-0.3541354853611205;0.8874007285526537;-0.4314974560849123;-0.49695607243336326
7093;110;m100;3.7333333333333334;-0.3541354853611205;0.7607560713434591;-0.4314974560849123;-18.63859371867386
7094;110;m100;3.7333333333333334;-0.3541354853611205;-0.7522267149001457;-0.4314974560849123;-11.043308806897898
7095;110;m100;3.7333333333333334;0.522581354046249;1.329890426878875;-10.769039225297433;-20.445680411801618
7096;110;m100;3.7333333333333334;0.522581354046249;0.3790318043463486;-10.769039225297433;-1.9872903303950693
7097;110;m100;3.7333333333333334;0.522581354046249;0.31244338776721897;-10.769039225297433;-1.6701405797827533
7098;110;m100;3.7333333333333334;0.522581354046249;-0.9183709437602933;-10.769039225297433;-0.39715564158387906
7099;110;m100;3.7333333333333334;0.522581354046249;1.5331291849213635;-10.769039225297433;-10.466943811736087
7100;110;m100;3.7333333333333334;0.522581354046249;0.13455131778700954;-10.769039225297433;-2.9925403348989903
7101;110;m100;3.7333333333333334;0.522581354046249;1.3607261541267817;-10.769039225297433;-4.674214963503573
7102;110;m100;3.7333333333333334;0.522581354046249;-0.9751469114495827;-10.769039225297433;-1.910431151168865
7103;110;m100;3.7333333333333334;0.522581354046249;-0.6665824819876921;-10.769039225297433;-0.12241710467961298
7104;110;m100;3.7333333333333334;0.522581354046249;-0.7986347940387258;-10.769039225297433;-0.07980740340519787
7105;110;m100;3.7333333333333334;0.522581354046249;-0.1523802582645083;-10.769039225297433;1.2211203754155804
7106;110;m100;3.7333333333333334;0.522581354046249;-0.8132399448184291;-10.769039225297433;-3.2021879087345724
7107;110;m100;3.7333333333333334;0.522581354046249;0.9810243617630084;-10.769039225297433;-4.258474532581317
7108;110;m100;3.7333333333333334;0.522581354046249;-0.7634012164225398;-10.769039225297433;0.16541756212848213
7109;110;m100;3.7333333333333334;0.522581354046249;-0.29681501998938326;-10.769039225297433;-0.9288873945996556
7110;110;m100;3.7333333333333334;0.522581354046249;-0.9220826336116865;-10.769039225297433;0.7974706903442552
7111;110;m100;3.7333333333333334;0.522581354046249;-0.7537175031930792;-10.769039225297433;-0.8573209632132262
7112;110;m100;3.7333333333333334;0.522581354046249;1.8814782435228503;-10.769039225297433;1.1230170208126538
7113;110;m100;3.7333333333333334;0.522581354046249;-0.6539317991660658;-10.769039225297433;-0.2511428818711181
7116;110;m100;3.7333333333333334;0.522581354046249;1.5804419570648671;-10.769039225297433;3.1114383785586597
7117;110;m100;3.7333333333333334;0.522581354046249;1.8762399050306187;-10.769039225297433;-22.59191527352243
7118;110;m100;3.7333333333333334;0.522581354046249;0.9016181550316006;-10.769039225297433;-14.148882990926495
7119;110;m100;3.7333333333333334;0.522581354046249;1.2433630331350671;-10.769039225297433;-26.2347929111844
7120;110;m100;3.7333333333333334;0.522581354046249;0.5999334394418987;-10.769039225297433;-1.148174254391506
7121;110;m100;3.7333333333333334;0.522581354046249;0.8802652342300781;-10.769039225297433;-0.9347885637719173
7122;110;m100;3.7333333333333334;0.522581354046249;0.5693951831115304;-10.769039225297433;-0.20089835170534798
7123;110;m100;3.7333333333333334;0.522581354046249;0.8874007285526537;-10.769039225297433;-0.49695607243336326
7124;110;m100;3.7333333333333334;0.522581354046249;0.7607560713434591;-10.769039225297433;-18.63859371867386
7125;110;m100;3.7333333333333334;0.522581354046249;-0.7522267149001457;-10.769039225297433;-11.043308806897898
7126;110;m100;3.7333333333333334;0.9875165755983201;1.329890426878875;-14.520619260455817;-20.445680411801618
7127;110;m100;3.7333333333333334;0.9875165755983201;0.3790318043463486;-14.520619260455817;-1.9872903303950693
7128;110;m100;3.7333333333333334;0.9875165755983201;0.31244338776721897;-14.520619260455817;-1.6701405797827533
7129;110;m100;3.7333333333333334;0.9875165755983201;-0.9183709437602933;-14.520619260455817;-0.39715564158387906
7130;110;m100;3.7333333333333334;0.9875165755983201;1.5331291849213635;-14.520619260455817;-10.466943811736087
7131;110;m100;3.7333333333333334;0.9875165755983201;0.13455131778700954;-14.520619260455817;-2.9925403348989903
7132;110;m100;3.7333333333333334;0.9875165755983201;1.3607261541267817;-14.520619260455817;-4.674214963503573
7133;110;m100;3.7333333333333334;0.9875165755983201;-0.9751469114495827;-14.520619260455817;-1.910431151168865
7134;110;m100;3.7333333333333334;0.9875165755983201;-0.6665824819876921;-14.520619260455817;-0.12241710467961298
7135;110;m100;3.7333333333333334;0.9875165755983201;-0.7986347940387258;-14.520619260455817;-0.07980740340519787
7136;110;m100;3.7333333333333334;0.9875165755983201;-0.1523802582645083;-14.520619260455817;1.2211203754155804
